Round,Rank,Value,Name,Inj,Team,Pos,g,m,p,3,r,a,s,b,fg%,fga,ft%,fta,to,3%,3a,2%,2a,adjfg%,dr,or,2d,3d,fg,fgm,pf,ft,ftm,3m,2,ato,a+to,netft,to48,3s48,dpg,ppg,g,s+b,p48,str,a-to,tech,3a/fga,ts%,pV,3V,rV,aV,sV,bV,fg%V,ft%V,toV,3%V,2%V,adjfg%V,drV,orV,2dV,3dV,fgV,fgaV,fgmV,pfV,ftV,ftaV,ftmV,mV,3aV,3mV,2V,2aV,atoV,netftV,to48V,3s48V,dpgV,ppgV,s+bV,p48V,strV,a-toV,techV,3a/fgaV,ts%V
14,164,-0.333812060864403,Iman Shumpert,,CLE,G,51,1296.71666666667,398,75,151,79,50,15,0.425,320,0.772727272727273,66,50,0.401069518716578,187,0.458646616541353,133,0.5421875,121,30,0,0,136,184,101,51,15,112,61,1.58,129,36,1.85082837422722,2.77624256134082,186,7.80392156862745,51,65,14.7325938588486,1,29,2,0.584375,0.570135228054091,-1.21381618992009,0.178420136278439,-0.952347553431367,-0.672086807239954,-0.03496087325096,-0.616613116315159,-0.543676556527223,-0.0694922676225003,0.823571649027752,0.700196513258445,-0.358119927534633,0.164628999069097,-0.975653083671043,-0.729034883443398,-0.788249908696106,-0.176693971476771,-1.42289107882159,-1.20968671842761,0.983007945645294,0.381303341118684,-0.917989590413775,-0.967908841071613,0.805324304446057,-0.725822147068072,0.0733308437879715,-0.0041956034185187,-1.58478520364012,-1.46780865219497,-0.148381169282438,-0.79433173660697,0.675004887144801,0.390089515860865,-0.945826099350451,-1.21381618992008,-0.528714783011669,-1.19255596320601,0.844581074797717,-0.465734705834208,0.139348944100154,0.884494326150593,-0.0084033547290968
14,165,-0.33584054253563,Amir Johnson,,BOS,F,56,1103.9,362,18,255,96,31,38,0.573076923076923,260,0.666666666666667,69,49,0.409090909090909,44,0.606481481481482,216,0.607692307692308,166,89,0,0,149,111,146,46,23,26,131,1.95918367346939,145,23,2.13062777425491,0.782679590542622,235,6.46428571428571,56,69,15.7405562098016,0.63265306122449,47,0,0.169230769230769,0.623364099738256,-1.4445988989591,-1.06849985583348,-0.371677372953466,-0.598131197007021,-1.07222475041152,0.101060856644863,0.856170026272765,-0.420725770977695,0.940042363896167,0.192633971466513,0.838241146705415,0.744384421692029,-0.677312310074283,0.348688867088646,-0.788249908696106,-0.176693971476771,-1.42595978499184,-1.58827795575049,1.63434789213237,-0.629166459576922,-1.01496719003363,-0.996421473699703,0.578232639875353,-1.80291327376399,-1.16658558723142,1.21637930008478,-0.965264532016503,-1.12721254906817,0.100907623088001,-0.977952915435547,0.371312607794158,-0.64978389600435,-0.717911473111257,-1.4445988989591,-0.593698537122379,-0.82606286510608,0.0959414764483414,-0.29913974718501,0.826629557666626,-0.321331485710711,0.550927666339707
14,166,-0.339225748077304,Kyle O'Quinn,,NYK,F,55,839.866666666667,352,1,305,68,24,75,0.534246575342466,292,0.75,52,53,0.111111111111111,9,0.547703180212014,283,0.535958904109589,195,110,6,0,156,136,118,39,13,8,155,1.28301886792453,121,26,3.02905223051278,0.0571519288775996,294,6.4,55,99,20.1174789649151,0.452830188679245,15,1,0.0308219178082192,0.558943089430894,-1.45567357365319,-1.39754415755781,-0.0100741535871334,-0.811998514857821,-1.35706426480339,1.37989669420452,0.601611583900774,-0.110215372643264,0.842088769023745,-0.299827126802012,0.394665302504316,0.0707155573505034,-0.384299623450849,0.790860941021521,-0.223741315676394,-0.176693971476771,-1.33540505564042,-1.43369219621746,1.43779430171771,0.115183879539855,-1.07597491633995,-1.12831766118206,0.91781000365356,-2.64036915877259,-1.43431810584523,1.44109286960745,-0.705743760623565,-0.775980627963595,-0.351300848399764,-0.939375240401164,-0.0873715369492514,-0.77248706046653,-0.241220089192304,-1.45567357365319,0.277298590288773,-0.312097106576264,-0.245457891217284,-0.647866510562298,0.507981273194898,-0.73768509689971,-0.13778692576581
14,167,-0.340413378496792,Anthony Tolliver,,SAC,F,45,1042.1,323,63,167,43,27,10,0.448559670781893,243,0.792452830188679,53,38,0.391304347826087,161,0.560975609756098,82,0.578189300411523,122,45,1,0,109,134,75,42,11,98,46,1.13157894736842,81,31,1.75031187026197,2.90183283753958,159,7.17777777777778,45,37,14.8776508972268,0.710526315789474,5,0,0.662551440329218,0.60641333733854,-1.32168368229267,0.101826878993319,-0.678806668529459,-0.937658478788273,-0.959393585430806,-0.75082294246676,-0.234949459053027,-0.000643184755391404,0.97380984247042,0.44046921027687,0.195541525397192,0.539780403954277,-0.804957439479824,-0.28573193464113,-0.673257417525424,-0.176693971476771,-1.5489126122135,-1.4125986227919,1.23544484471313,0.887102749735031,-0.954194560938522,-1.02143312017459,0.902071263846749,-1.15339949259409,0.0350744690567948,0.00870277539731366,-1.67900041471216,-1.68199218072328,-0.404086091439288,-0.804903205028259,0.677233048155495,0.425320878327601,-0.993006896420235,-1.32168368229267,-1.22244768639961,-1.06917506244973,0.225915317991973,-0.747344122783263,0.826629557666626,0.973503490275891,0.433401740773495
14,168,-0.340553012203047,Tony Allen,,MEM,G,49,1365.71666666667,455,7,279,59,85,24,0.455847255369928,419,0.628571428571429,105,74,0.225806451612903,31,0.474226804123711,388,0.464200477326969,164,115,5,0,191,228,127,66,39,24,184,0.797297297297297,133,27,2.60083228585724,0.246024675689199,273,9.28571428571429,49,109,15.9916039197979,1.14864864864865,-15,1,0.0739856801909308,0.489036973344798,-0.95854373182988,-1.262262560275,0.0440352830260189,-0.826444521576004,1.79815049058137,-0.251333311186404,-0.258459180334919,-0.94980914317568,0.238067229527869,-0.650745277650221,-0.784914435002956,-1.14176423506398,-0.484386957748399,1.16437275502693,-0.260223163524607,-0.176693971476771,-0.788107288174017,-0.681469538996617,0.564239307086666,-0.604489383837667,-0.729575968295191,-0.577430753554716,-0.172017428275221,-0.264704220212218,-1.23246072229148,1.19839959929376,-0.198013050489197,-0.0200024751944348,-1.05386510686895,-0.890669843648704,0.17263615326823,-1.27907328416426,-0.14747123267702,-0.958543731829878,0.928394376457756,-1.13662059156148,1.77076517590238,-1.00415877474147,0.468963115912646,-0.997170779979599,-1.5692723227716
15,169,-0.343935452948768,Tim Frazier,,NOR,G,41,1027.63333333333,358,29,116,235,38,6,0.423728813559322,295,0.797979797979798,99,79,0.349397590361446,83,0.452830188679245,212,0.472881355932203,95,21,7,1,125,170,95,79,20,54,96,2.9746835443038,314,59,3.69003211262123,1.35456875020273,139,8.73170731707317,41,44,16.7219176749165,0.481012658227848,156,1,0.28135593220339,0.528709829867675,-1.05398401781141,-0.64978337745497,-1.00029334038728,1.19964133235519,-0.165129925003717,-0.8924723376955,-0.640302079195507,0.0394717099383322,-0.222352547113342,-0.340795183661592,-0.778817774866,-0.833375724529519,-1.00362280030093,-0.810899191061935,0.0952289868835241,0.366172923343987,-1.22589511198944,-0.996077719247211,0.767257554730625,-0.16150578032325,-0.414652195313628,-0.452394785419627,0.428085679055039,-0.793990022597728,-0.633479006428284,0.615331058519618,-0.964084404490533,-0.769089325026895,1.66836611490218,-0.338251218131268,-0.587746229278436,-0.478077050744629,-1.05236978322965,-1.05398401781141,-0.837534977914732,-0.932085550113804,-0.357906631287992,1.52623490165107,0.399174541911869,-0.086304857127563,-0.679061408633131
15,170,-0.350830307930857,Sean Kilpatrick,,BKN,G,55,1429.35,738,87,222,129,38,6,0.415410385259631,597,0.837837837837838,185,122,0.350806451612903,248,0.461318051575931,349,0.488274706867672,205,17,3,0,248,349,104,155,30,161,161,1.05737704918033,251,125,4.09696715290167,2.92160772379053,249,13.4181818181818,55,44,24.7832931052576,0.311475409836066,7,0,0.415410385259631,0.543926886792453,-0.246632320181921,0.299112541697416,-0.56023185035136,-0.31568685875841,-0.738465430223814,-0.962009313535064,-1.13161499565952,0.420240829309913,-0.544331343016687,-0.713085322127184,-0.825936903467999,-0.912005798008647,-0.292630849982065,-1.02955973964442,-0.50599561218625,-0.176693971476771,-0.473042827140402,-0.146984217258376,-0.11382133459342,0.525571126985392,0.0694186966247913,-0.0157890039129512,0.315803206043033,-0.619803495667782,0.435896940672079,-0.519544466105628,-0.646625808631682,-0.448825088547635,-1.11716918501807,0.180387222376949,-0.896527096279874,0.490257553975555,-0.580655604161437,-0.24663232018192,-1.25653282905162,0.0560605465835875,-1.17555098222314,-0.737396361561167,0.826629557666626,0.608766562395054,-0.662406480540334
15,171,-0.351191924202529,Al-Farouq Aminu,Questionable - left knee sprain,POR,F,37,1075.13333333333,308,42,273,78,36,25,0.368600682593857,293,0.746268656716418,67,56,0.306569343065693,137,0.423076923076923,156,0.440273037542662,230,43,4,0,108,185,67,50,17,95,66,1.39285714285714,134,33,2.50015501953246,1.87511626464935,291,8.32432432432432,37,61,13.7508526074285,0.642857142857143,22,1,0.467576791808874,0.477548995286529,-1.12416499302068,-0.185570343162108,0.658140828155154,-0.421897992961341,-0.0529910459599565,0.0956552485188904,-1.50377524774829,-0.225402976388668,0.234409918505436,-1.72374907346555,-0.936252243921623,-1.44639059022149,0.962240332773044,-0.111149306155295,-0.228826978676572,-0.176693971476771,-1.29284428760635,-0.828135609930205,0.425237618866784,0.65470842685725,-0.727179610621187,-0.730194725711447,0.483293173581733,-0.0411369882625277,0.0888401848952054,-0.266022733241828,-1.26629911622227,-1.02931851700355,-0.411020513501459,-0.678617014698262,0.25989604256171,-0.187432514240369,0.803996658703638,-1.12416499302068,0.0451511322264432,-1.50313291377877,0.213625412295331,-0.449751468656019,0.352963188857301,0.650876338740261,-1.65578762818861
15,172,-0.351514933528871,Derrick Favors,,UTA,F,40,938.466666666667,367,2,243,41,37,33,0.469135802469136,324,0.635416666666667,96,47,0.25,8,0.474683544303797,316,0.472222222222222,174,69,4,0,152,172,84,61,35,6,150,0.872340425531915,88,26,2.40392129004759,0.102294522980749,244,9.175,40,70,18.7710449669674,0.787234042553192,-6,0,0.0246913580246914,0.501037570991699,-0.977616782691912,-1.3630191665846,0.182978170729229,-0.906582498499717,-0.169575430565809,0.374404440881549,-0.047787724398531,-1.01871321824269,0.608507119712585,-0.173142319869919,-0.774455845695597,-0.948519555328302,0.0213346991485195,0.494797900214292,-0.270783698428037,-0.176693971476771,-0.838609424004542,-0.786119492052808,0.705693966275134,0.188467316583701,-0.632875447531389,-0.459127491396132,-0.326042276703485,-1.09610947593684,-1.41866777072793,1.43788921383014,-0.200777920692899,-0.0250099579405973,-0.765316657929558,-0.829095603915441,0.269420317299424,-1.15897991687806,0.0718148857236735,-0.977616782691911,0.200607019321753,-0.637356687508139,0.506826221177562,-0.908062640027759,0.826629557666626,-1.14671367661726,-1.26811166891129
15,173,-0.352343105476939,Tony Parker,,SAS,G,43,1121,457,16,79,208,21,2,0.471604938271605,405,0.776315789473684,76,57,0.355555555555556,45,0.486111111111111,360,0.491358024691358,70,9,0,0,191,214,67,59,17,29,175,3.64912280701754,265,42,2.44067796610169,0.685102586975914,93,10.6279069767442,43,23,19.5682426404996,0.368421052631579,151,0,0.111111111111111,0.521165952011678,-0.727320549586481,-1.01352532108496,-1.36196067659701,0.799358733843128,-1.23067280856869,-1.07882835268082,-0.0131334437549353,-0.0761079352466303,0.442096987457648,-0.132137815486629,-0.591293435519519,-0.73243554167939,-1.35108540875535,-1.13699141772323,-0.788249908696106,-0.176693971476771,-0.507702987487091,-0.480164567738365,0.434555105491646,1.06207405678545,-0.715915336322161,-0.750147402442572,0.608159448384671,-0.604422736744244,-1.05434252764846,1.06827674147596,-0.0274912881585521,0.103696581790875,1.77566356796804,-0.625831229212179,0.274359938937918,-0.919562963411268,-1.56159792959161,-0.72732054958648,-1.66317650766745,-0.607500756862274,-0.557495989181194,1.34573424133111,0.826629557666626,-0.920917429335725,-1.05264549744144
15,174,-0.35301631976636,James Ennis,,MEM,F,44,1118.23333333333,339,43,186,44,34,15,0.473251028806584,243,0.785714285714286,84,48,0.413461538461538,104,0.517985611510791,139,0.561728395061728,128,58,1,0,115,128,128,66,18,61,72,0.916666666666667,92,48,2.06039288162876,1.84576862312576,177,7.70454545454545,44,49,14.5515247265031,0.708333333333333,-4,0,0.42798353909465,0.605443634804972,-1.23093598314396,-0.356862286793705,-0.490633587507693,-0.917769851403598,-0.539630090537521,-0.529265812104923,0.00926505230164497,-0.0332038316484722,0.701437453309498,0.654309920937967,0.0160595328245415,0.365684178853096,-0.705140330591593,0.0568203439788042,-0.670643951816999,-0.176693971476771,-1.4502304610657,-1.3841222986674,1.26296437086575,-1.11597786279675,-0.646452311478169,-0.684979173698884,0.581394440282971,-0.72797565442514,-0.487472831248598,0.566494842402104,-1.34618824053563,-1.31752218373925,-0.678670651766725,-0.55481035419454,0.529929961860728,-0.182512697183897,-0.789974171725735,-1.23093598314395,-0.775467520258497,-1.21448237477262,0.293444766934668,-0.871691138059469,0.826629557666626,0.341222876584479,0.430919196562577
15,175,-0.35462740004133,Vince Carter,,MEM,G,50,1202.4,402,74,161,89,40,26,0.386627906976744,344,0.720930232558139,86,28,0.364532019704433,203,0.418439716312057,141,0.494186046511628,136,25,0,0,133,211,114,62,24,129,59,3.17857142857143,117,38,1.11776447105788,2.95409181636727,202,8.04,50,66,16.0479041916168,1.42857142857143,61,1,0.590116279069767,0.526398491514771,-1.17314631701301,0.188632570583122,-0.857847279082851,-0.568724440802536,-0.473351643975423,-0.194950244333402,-1.07938978337566,-0.33249443284797,1.28815437028893,-0.255081200330118,-0.65865835475189,-0.496429802385649,-0.800475854999128,-0.824028372472455,-0.788249908696106,-0.176693971476771,-1.42632802973227,-1.06919524742381,0.737746120264659,-0.101735094109928,-0.787651696524684,-0.771973895771055,0.443286998478203,-0.985572211622286,0.242615301973429,-0.274785164719225,-1.59349833970167,-1.40996840813482,0.539525577687661,-0.760665675634556,1.11709672938292,0.472253235940281,-0.782808310854165,-1.17314631701301,-0.458940490994616,-0.97314881250039,0.962330721103672,-0.0648033559321683,0.476116444747726,0.990513945741105,-0.684252760674609
15,176,-0.355645468729935,Frank Kaminsky,,CHA,F,54,1351.06666666667,583,72,248,111,40,26,0.393829401088929,551,0.747572815533981,103,54,0.307692307692308,234,0.457413249211356,317,0.459165154264973,204,44,2,0,217,334,92,77,26,162,145,2.05555555555556,165,51,1.91848416066318,2.55797888088424,270,10.7962962962963,54,66,20.712523438271,0.740740740740741,57,0,0.424682395644283,0.488831499865844,-0.698311663915405,0.0294888026684838,-0.357451726510552,-0.445414951017546,-0.617364071073314,-0.266854175435229,-1.4667357497079,-0.230447974438695,0.801902678819674,-1.98326716069619,-0.819276295805342,-1.46688106558815,-0.267167301796292,-0.485100985689769,-0.596595756744969,-0.176693971476771,-0.725953810820863,-0.297998578116173,-0.0496091069039665,0.827390319551157,-0.686680056505666,-0.685753699358359,0.440401562846955,-0.802374495143495,0.360253654271798,-0.570802958542571,-0.777816572465521,-0.57834710485401,0.189741523616787,-0.645924583769638,0.618064873361305,0.251602407605721,-0.384537306623716,-0.698311663915404,-0.608915118663454,-0.442993846244567,0.333229304838841,-0.166021826367,0.826629557666626,0.619629639001126,-1.88019496398527
15,177,-0.35826973366774,Ty Lawson,Probable - adductor,SAC,G,51,1253.48333333333,459,27,135,229,56,5,0.435828877005348,374,0.809160305343511,131,93,0.287234042553192,94,0.485714285714286,280,0.47192513368984,102,33,0,0,163,211,75,106,25,67,136,2.46236559139785,322,81,3.56127591112766,1.03391881290803,163,9,51,61,17.5766198194365,0.602150537634409,136,0,0.251336898395722,0.531693077564637,-1.00776450824803,-0.842823294189824,-1.06672004886074,0.64407235792242,0.25094615113456,-0.982639914910434,-0.490216581826684,0.12014063524215,-0.108194069919569,-1.10639187419472,-0.394134841797118,-0.863673910964655,-1.16348419793551,-0.66570589075736,-0.788249908696106,-0.176693971476771,-1.14995674179632,-0.964008627941687,0.770898103067551,1.20322738012025,-0.332320949572272,-0.381547356516537,0.423428412074903,-0.885635356239923,-0.711487431947201,0.6176905180591,-0.787852027278958,-0.681993876146829,0.908305896573716,-0.245428568578483,-0.490509452289989,-0.659657884726961,-1.1329223635927,-1.00776450824803,-0.649015286489347,-0.811323188323567,0.11055333249816,0.825645620460743,0.826629557666626,-0.199054889676675,-0.643425522054533
15,178,-0.366763284928648,Zaza Pachulia,Questionable - right rotator cuff strain,GSW,C,44,825.8,260,0,262,89,42,18,0.527472527472527,182,0.772727272727273,88,56,0,0,0.527472527472527,182,0.527472527472527,168,94,2,0,96,86,104,68,20,0,96,1.58928571428571,145,48,3.25502542988617,0,228,5.90909090909091,44,60,15.1126180673287,0.75,33,2,0,0.588981515041682,-1.54024381677164,-1.41727272382822,0.139064981077867,-0.460105414426681,-0.097773780123536,-0.401988311684293,0.417614468509184,-0.105006371703118,0.500507002289146,-0.00151779931209973,0.116096356652498,-0.017989086913668,-0.246796463247673,0.937669060430064,-0.553037994937893,-0.176693971476771,-1.67285114505348,-1.70579929340717,1.64540484460441,-0.236576618270605,-0.621767104302205,-0.643154788087263,0.492864028869659,-1.98093888228134,-1.50474461387307,1.54360985448133,-1.05059848057622,-1.05108869519974,-0.17279079681179,-0.55481035419454,-0.220530019123804,-0.974440177612015,-0.309107192186131,-1.54024381677164,-0.392009665423399,-0.843700986838721,0.454187878108109,-0.354096686972262,0.0300088464873066,-0.640775310306095,0.174128358132948
15,179,-0.371676853551362,Sam Dekker,,HOU,F,58,1142.73333333333,430,51,224,62,33,19,0.475274725274725,364,0.589285714285714,56,37,0.322784810126582,158,0.592233009708738,206,0.54532967032967,142,82,0,0,173,191,67,33,23,107,122,1.67567567567568,99,10,1.55416836823989,2.14223207514147,194,7.41379310344828,58,52,18.0619567119771,0.891891891891892,25,0,0.434065934065934,0.553211198023878,-1.28102468077637,-0.463158441267895,-0.623773121518977,-0.88690818822048,-1.03481388669112,-0.554136128279069,0.0336647370370925,-0.533220421046768,1.20203142179986,-0.961714403479664,0.650341488465798,0.20511536792096,-0.937473256452132,0.159754772529622,-0.788249908696106,-0.176693971476771,-1.25993219943549,-1.20937295330566,1.10910900786744,1.7117520010675,-1.15207345156516,-1.11908745194364,0.605816622741816,-1.80483642410566,-0.332318646896059,0.243367492449392,-1.09306827367383,-1.21047873726107,-0.0661995037581563,-1.12619733015063,0.679831643353226,-0.00104301106640707,-1.07121145184863,-1.28102468077637,-1.10843876097738,-0.602349920545895,0.401179709768726,-0.550425616694995,0.826629557666626,0.408042697380832,-0.246162693744342
